student_id,question_difficulty,topic_id,is_correct,response_time,hesitation_count,tab_switches,confidence_level,timestamp
synthetic_student_15,0.9822480229423967,10,False,32.88,0,0,0.62,2025-11-25 22:41:40.377154
synthetic_student_15,1.5208243755591702,1,False,30.18,0,0,0.52,2026-01-05 22:41:40.377170
synthetic_student_15,0.716679797339355,8,True,29.14,1,0,0.91,2025-11-20 22:41:40.377186
synthetic_student_15,-0.24261675618165768,9,True,30.09,0,0,0.81,2025-11-04 22:41:40.377202
synthetic_student_15,-0.8728914832620047,5,True,28.1,1,0,0.95,2025-10-25 22:41:40.377219
synthetic_student_15,-0.8632055913992107,9,True,35.78,0,0,0.87,2025-12-15 22:41:40.377234
synthetic_student_15,1.1420302097830635,7,False,37.57,0,1,0.58,2025-11-27 22:41:40.377251
synthetic_student_15,-0.12080789903971079,7,True,31.27,0,0,0.93,2025-10-27 22:41:40.377266
synthetic_student_15,-1.5469007364095626,10,False,26.09,0,0,0.47,2025-10-28 22:41:40.377282
synthetic_student_15,1.7936301037287015,10,False,28.37,2,0,0.53,2025-11-15 22:41:40.377298
synthetic_student_15,1.119759756317202,5,False,42.29,0,0,0.65,2025-11-08 22:41:40.377315
synthetic_student_15,1.2527014269055146,3,False,33.34,0,0,0.34,2025-11-17 22:41:40.377331
synthetic_student_15,0.008592632002690781,10,False,42.18,0,0,0.36,2025-12-06 22:41:40.377347
synthetic_student_15,-1.544882705047557,10,False,33.73,0,0,0.67,2025-11-07 22:41:40.377363
synthetic_student_15,0.7662183545471737,4,False,39.6,1,0,0.47,2025-11-02 22:41:40.377379
synthetic_student_15,0.005348734175625758,9,True,32.92,2,0,0.92,2025-11-10 22:41:40.377395
synthetic_student_15,-1.8115876274943314,7,True,28.39,0,0,0.93,2025-11-19 22:41:40.377411
synthetic_student_15,1.2817463069484432,9,False,25.95,2,0,0.38,2025-12-27 22:41:40.377428
synthetic_student_15,1.7524856957379051,10,False,41.56,0,0,0.36,2026-01-01 22:41:40.377443
synthetic_student_15,1.1204293685172142,7,False,30.54,1,0,0.52,2025-11-03 22:41:40.377459
synthetic_student_15,1.3705165355354039,6,False,35.3,4,0,0.53,2025-12-07 22:41:40.377484
synthetic_student_15,0.44616391547000944,2,False,31.99,1,0,0.46,2025-11-10 22:41:40.377500
synthetic_student_15,-0.8944111865722473,6,False,24.96,0,0,0.56,2025-11-21 22:41:40.377515
synthetic_student_15,-0.3526853342662202,10,True,25.56,0,0,0.92,2025-12-03 22:41:40.377531
synthetic_student_15,-0.2946680817484202,1,False,31.56,0,0,0.39,2026-01-13 22:41:40.377554
synthetic_student_15,-0.34234039130071814,5,True,31.06,1,0,0.72,2026-01-04 22:41:40.377569
synthetic_student_15,1.5442606307601432,2,False,41.06,1,0,0.4,2025-12-15 22:41:40.377585
synthetic_student_15,-1.0291773150063421,1,False,32.87,0,0,0.53,2025-11-07 22:41:40.377601
synthetic_student_15,0.8620302823798416,1,False,34.49,0,0,0.63,2026-01-07 22:41:40.377618
synthetic_student_15,1.0792649187568597,8,True,35.18,0,0,0.87,2025-11-08 22:41:40.377634
synthetic_student_15,0.8770711408297576,7,False,32.19,0,0,0.61,2026-01-08 22:41:40.377650
synthetic_student_15,1.863231563101433,7,False,35.56,0,0,0.57,2025-12-09 22:41:40.377665
synthetic_student_15,1.5583052147451442,3,False,45.13,0,0,0.51,2025-11-16 22:41:40.377681
synthetic_student_15,-1.6938825182473618,8,True,35.27,0,1,0.79,2025-11-14 22:41:40.377702
synthetic_student_15,-1.6435613272808056,8,False,22.62,0,0,0.66,2025-10-26 22:41:40.377718
synthetic_student_15,0.4687915278602608,7,False,28.18,0,0,0.48,2025-12-12 22:41:40.377734
synthetic_student_15,-1.9834829433497436,3,True,26.26,0,0,0.99,2026-01-07 22:41:40.377754
synthetic_student_15,-1.4927334609903,2,True,28.42,0,1,0.93,2025-11-12 22:41:40.377776
synthetic_student_15,-0.04881708235281401,9,True,30.44,0,0,0.72,2025-12-14 22:41:40.377791
synthetic_student_15,1.2628522981802952,7,False,34.72,1,0,0.42,2026-01-06 22:41:40.377810
synthetic_student_15,-0.27648111064804715,1,True,17.34,0,0,0.87,2025-11-18 22:41:40.377825
synthetic_student_15,-0.27383825417268204,6,False,36.47,0,0,0.43,2025-12-04 22:41:40.377841
synthetic_student_15,1.5658747744558776,1,True,33.24,2,0,0.93,2025-12-22 22:41:40.377857
synthetic_student_15,-1.636642345593677,4,True,27.27,0,1,0.92,2026-01-16 22:41:40.377871
synthetic_student_15,1.692374151617266,6,False,39.74,1,0,0.41,2025-11-29 22:41:40.377888
synthetic_student_15,1.974845980226069,6,False,44.75,0,0,0.3,2026-01-17 22:41:40.377903
synthetic_student_15,-0.21760437086234852,7,True,25.91,1,0,0.86,2025-12-19 22:41:40.377919
synthetic_student_15,-0.9658684532992323,5,False,28.84,0,0,0.65,2025-10-21 22:41:40.377933
synthetic_student_15,-1.5559415760180944,1,True,21.4,0,0,0.73,2025-10-30 22:41:40.377948
synthetic_student_15,-1.9711724486177702,1,False,27.04,0,0,0.34,2025-10-21 22:41:40.377963
synthetic_student_15,0.4559382784104189,3,True,40.13,0,0,0.74,2025-12-28 22:41:40.377978
synthetic_student_15,-0.8171706526053288,4,False,31.55,0,0,0.51,2026-01-11 22:41:40.377992
synthetic_student_15,-1.8612962561180124,7,False,22.15,0,1,0.68,2026-01-07 22:41:40.378007
synthetic_student_15,0.9016348918025736,5,False,28.35,0,0,0.44,2025-10-28 22:41:40.378023
synthetic_student_15,1.9415983323214134,1,False,40.36,1,0,0.52,2026-01-04 22:41:40.378038
synthetic_student_15,0.179039802935816,7,False,26.27,1,0,0.46,2025-11-14 22:41:40.378053
synthetic_student_15,0.8694947007094389,7,False,32.14,1,1,0.68,2025-11-06 22:41:40.378070
synthetic_student_15,-1.9810162745020827,4,True,24.67,0,0,0.96,2025-12-18 22:41:40.378100
synthetic_student_15,1.9822069607710406,10,False,38.64,0,1,0.67,2025-11-29 22:41:40.378115
synthetic_student_15,1.1370081542388797,3,False,29.32,1,0,0.38,2026-01-16 22:41:40.378136
synthetic_student_15,-0.6757769642644336,2,False,26.84,0,1,0.56,2025-10-30 22:41:40.378152
synthetic_student_15,1.4086278519727866,7,False,34.91,2,1,0.69,2025-11-22 22:41:40.378171
synthetic_student_15,1.119432436655539,10,False,37.71,0,0,0.68,2025-12-08 22:41:40.378186
synthetic_student_15,1.0133934991627078,4,False,36.86,0,1,0.57,2025-11-16 22:41:40.378201
synthetic_student_15,0.04553545128435932,9,False,24.31,1,0,0.52,2025-11-30 22:41:40.378216
synthetic_student_15,-0.3304266947881067,1,False,33.98,1,0,0.56,2025-11-11 22:41:40.378241
synthetic_student_15,-1.0551327488395783,4,False,29.05,0,0,0.46,2026-01-16 22:41:40.378261
synthetic_student_15,-0.9531097020995891,10,False,25.12,0,0,0.64,2026-01-04 22:41:40.378277
synthetic_student_15,-0.6752950421087158,3,False,28.49,0,0,0.57,2025-12-16 22:41:40.378295
synthetic_student_15,1.7298372304868996,4,False,38.79,1,0,0.55,2025-11-24 22:41:40.378309
synthetic_student_15,1.2433562252521102,5,False,29.94,0,0,0.47,2025-12-12 22:41:40.378323
synthetic_student_15,0.40928445025868454,4,True,31.72,0,0,0.97,2025-12-06 22:41:40.378338
synthetic_student_15,-1.135235522940714,3,False,19.98,0,0,0.48,2025-12-07 22:41:40.378353
synthetic_student_15,1.8446531072331882,9,False,42.81,0,0,0.61,2025-11-10 22:41:40.378367
synthetic_student_15,-1.704704981483748,8,False,25.42,0,1,0.48,2025-12-22 22:41:40.378381
synthetic_student_15,1.2975527690209954,7,False,38.33,2,0,0.34,2025-11-26 22:41:40.378396
synthetic_student_16,0.8114993499508394,10,True,26.84,2,0,0.86,2025-11-03 22:41:40.378413
synthetic_student_16,-1.6295243096443626,3,True,24.32,0,0,0.95,2025-12-02 22:41:40.378427
synthetic_student_16,-1.7493242336785855,6,True,22.83,0,0,0.77,2025-12-06 22:41:40.378444
synthetic_student_16,1.9860930069185563,8,False,37.13,0,0,0.67,2026-01-13 22:41:40.378463
synthetic_student_16,-1.4631642938526253,10,True,21.26,0,0,0.77,2026-01-07 22:41:40.378478
synthetic_student_16,0.7157451831168196,8,True,34.73,0,0,0.74,2025-12-31 22:41:40.378492
synthetic_student_16,0.4465018763791462,1,False,28.21,0,0,0.54,2025-12-15 22:41:40.378508
synthetic_student_16,0.7167304201751175,9,True,30.92,1,0,0.96,2025-11-04 22:41:40.378522
synthetic_student_16,1.7410031410479014,6,False,29.9,0,0,0.65,2026-01-04 22:41:40.378536
synthetic_student_16,0.5960939286806379,5,True,29.97,1,0,0.85,2025-10-31 22:41:40.378550
synthetic_student_16,-1.2125641780499197,8,True,25.18,0,1,0.89,2026-01-01 22:41:40.378564
synthetic_student_16,1.8860844935907948,6,False,27.28,4,0,0.63,2025-11-30 22:41:40.378579
synthetic_student_16,-0.7481297919359489,6,False,10.55,0,0,0.38,2025-12-15 22:41:40.378593
synthetic_student_16,0.9038265674026191,5,True,23.95,2,0,0.72,2025-10-30 22:41:40.378607
synthetic_student_16,-1.2233507288524135,10,True,15.9,0,0,0.82,2026-01-15 22:41:40.378622
synthetic_student_16,-0.7741312887901115,4,True,28.36,0,0,0.77,2025-11-16 22:41:40.378636
synthetic_student_16,0.5834369808663711,2,False,27.88,0,0,0.64,2026-01-08 22:41:40.378651
synthetic_student_16,0.7820904050841064,3,False,37.34,1,0,0.34,2026-01-10 22:41:40.378665
synthetic_student_16,1.1298949169949064,3,False,32.04,0,0,0.39,2025-11-22 22:41:40.378679
synthetic_student_16,-0.06868700251621362,9,True,22.14,1,0,0.87,2025-10-25 22:41:40.378694
synthetic_student_16,-1.5462960017329452,3,True,19.66,0,0,0.98,2026-01-10 22:41:40.378708
synthetic_student_16,-0.926239688959515,4,False,18.52,0,1,0.59,2025-12-27 22:41:40.378724
synthetic_student_16,0.4063459344445022,10,False,25.7,0,0,0.49,2026-01-08 22:41:40.378740
synthetic_student_16,1.6381437991427386,8,False,32.99,2,0,0.43,2025-12-23 22:41:40.378754
synthetic_student_16,-0.7784576536164978,8,False,27.94,0,1,0.58,2025-12-28 22:41:40.378768
synthetic_student_16,1.8991235765577796,7,False,34.88,1,0,0.69,2025-12-11 22:41:40.378782
synthetic_student_16,-0.17940453289695846,8,True,30.74,0,0,0.83,2025-11-23 22:41:40.378797
synthetic_student_16,-1.1787338806790775,10,False,34.61,1,0,0.32,2025-12-23 22:41:40.378811
synthetic_student_16,-0.6220906005623914,9,False,23.91,0,0,0.43,2025-11-22 22:41:40.378825
synthetic_student_16,-1.3419732767075474,10,False,24.05,0,0,0.4,2025-12-01 22:41:40.378840
synthetic_student_16,0.40251181908427913,4,False,31.19,1,0,0.64,2025-11-21 22:41:40.378854
synthetic_student_16,-1.8993663168637696,9,True,21.94,0,0,0.97,2025-12-20 22:41:40.378869
synthetic_student_16,1.5902089150237293,9,True,29.98,0,0,0.96,2025-12-03 22:41:40.378884
synthetic_student_16,1.8967209608689681,3,True,36.33,1,0,0.94,2025-11-09 22:41:40.378899
synthetic_student_16,1.491631399161971,6,False,28.99,0,0,0.34,2025-12-05 22:41:40.378913
synthetic_student_16,0.1215131211959739,3,False,12.37,1,0,0.37,2025-11-02 22:41:40.378927
synthetic_student_16,-1.0233681063111346,9,True,23.0,0,0,0.9,2026-01-12 22:41:40.378941
synthetic_student_16,1.405266753687921,5,False,32.13,0,0,0.7,2025-11-27 22:41:40.378955
synthetic_student_16,0.7877307945844607,5,False,33.05,0,0,0.4,2025-11-17 22:41:40.378970
synthetic_student_16,1.989505447283661,3,False,29.22,0,0,0.67,2025-11-12 22:41:40.378984
synthetic_student_16,1.6733352660542296,4,False,28.66,0,0,0.39,2025-10-26 22:41:40.378999
synthetic_student_16,-0.9871753137360102,5,False,21.78,0,0,0.43,2025-12-15 22:41:40.379014
synthetic_student_16,-1.9171161493254112,10,True,15.17,0,0,1.0,2025-12-28 22:41:40.379029
synthetic_student_16,-0.27997068456140806,2,True,16.62,0,0,0.75,2025-11-06 22:41:40.379043
synthetic_student_16,0.8705072026059844,1,False,28.2,0,0,0.56,2025-12-25 22:41:40.379058
synthetic_student_16,1.7128056044637447,4,False,31.99,0,0,0.5,2025-11-26 22:41:40.379074
synthetic_student_16,-0.7256870961494806,7,True,28.33,0,0,0.88,2026-01-14 22:41:40.379088
synthetic_student_16,0.5119840358994767,5,True,29.69,1,0,0.94,2025-11-04 22:41:40.379103
synthetic_student_16,-1.6090896885724324,10,True,24.79,1,0,0.96,2026-01-10 22:41:40.379117
synthetic_student_16,0.28974066442484014,1,False,25.53,0,0,0.32,2025-11-02 22:41:40.379132
synthetic_student_16,-1.534750884619689,3,True,23.64,0,0,0.85,2025-11-13 22:41:40.379147
synthetic_student_16,0.7158053446089103,10,False,19.41,0,0,0.33,2026-01-16 22:41:40.379161
synthetic_student_16,0.6084122285012961,6,True,28.14,1,0,0.97,2025-11-22 22:41:40.379174
synthetic_student_16,1.2155919650114524,10,False,33.69,1,0,0.41,2026-01-06 22:41:40.379188
synthetic_student_16,-1.8274991095117983,7,True,22.84,0,0,0.72,2025-11-17 22:41:40.379202
synthetic_student_16,-0.11998778490619566,3,True,28.92,1,0,0.76,2026-01-16 22:41:40.379216
synthetic_student_16,0.2704358506131741,4,False,27.23,0,0,0.61,2025-12-14 22:41:40.379229
synthetic_student_16,0.05530362234955799,7,True,30.46,0,0,0.89,2026-01-04 22:41:40.379243
synthetic_student_16,0.7110900349228628,10,False,24.27,0,0,0.34,2025-11-03 22:41:40.379257
synthetic_student_16,-1.6161559613265117,7,True,28.54,0,0,0.89,2025-12-06 22:41:40.379270
synthetic_student_16,1.8259957198575014,6,False,24.18,2,0,0.32,2026-01-05 22:41:40.379284
synthetic_student_16,1.377958535078375,1,False,32.62,1,0,0.52,2025-11-16 22:41:40.379299
synthetic_student_16,-0.7018124352494106,6,False,22.53,0,0,0.47,2025-11-24 22:41:40.379312
synthetic_student_16,0.2529088484133166,9,True,24.34,0,0,0.98,2025-11-17 22:41:40.379326
synthetic_student_16,1.1064305810299886,10,False,32.75,0,0,0.41,2025-10-21 22:41:40.379340
synthetic_student_16,1.0584141237247593,7,True,25.73,1,0,0.82,2025-11-19 22:41:40.379353
synthetic_student_16,0.31512049685161125,1,False,31.69,0,0,0.68,2026-01-02 22:41:40.379367
synthetic_student_16,-1.862485505889346,7,True,14.12,0,0,0.72,2025-11-30 22:41:40.379380
synthetic_student_16,-0.5636489969163994,6,True,37.04,0,0,0.97,2025-12-17 22:41:40.379393
synthetic_student_16,0.9689613222955327,6,True,28.35,1,0,0.99,2025-12-27 22:41:40.379407
synthetic_student_16,-0.4105514724405879,10,True,19.88,0,0,0.96,2026-01-13 22:41:40.379421
synthetic_student_16,-0.9853252898472573,9,True,25.22,1,0,0.99,2025-10-22 22:41:40.379435
synthetic_student_16,-0.32064225262381063,10,False,29.66,0,0,0.47,2025-12-02 22:41:40.379448
synthetic_student_16,1.3594239152930445,8,True,30.51,0,0,0.73,2025-12-11 22:41:40.379462
synthetic_student_16,0.026573588423947303,1,False,33.86,1,0,0.39,2026-01-10 22:41:40.379475
synthetic_student_16,1.8502420431076074,3,False,33.49,0,0,0.5,2025-11-12 22:41:40.379489
synthetic_student_16,-1.5864990690901326,6,True,15.03,0,0,0.97,2025-12-27 22:41:40.379502
synthetic_student_16,-1.3754093661567692,6,True,13.58,1,0,0.77,2025-12-01 22:41:40.379516
synthetic_student_16,-1.6523204130147802,10,True,25.01,0,1,0.75,2026-01-18 22:41:40.379530
synthetic_student_16,-1.3578608026432248,1,True,19.54,0,0,0.73,2025-11-10 22:41:40.379544
synthetic_student_16,-1.316490334994271,6,True,28.3,0,0,0.99,2026-01-11 22:41:40.379559
synthetic_student_16,-0.7937159896042925,3,True,21.37,0,0,0.7,2025-11-09 22:41:40.379572
synthetic_student_16,-0.42853004997531663,4,True,25.34,0,0,0.9,2026-01-19 22:41:40.379586
synthetic_student_16,1.2257858607675844,10,False,30.76,0,0,0.68,2026-01-08 22:41:40.379600
synthetic_student_16,-1.996566002404089,3,True,13.57,0,0,0.87,2025-11-18 22:41:40.379614
synthetic_student_16,1.448250424944773,7,False,34.37,1,0,0.46,2025-11-20 22:41:40.379630
synthetic_student_16,1.4796823810053938,10,False,37.55,3,0,0.41,2025-10-25 22:41:40.379644
synthetic_student_16,-0.2875786478291751,9,True,22.96,0,0,0.89,2025-11-27 22:41:40.379658
synthetic_student_16,-1.86668836832767,2,True,12.29,0,0,0.99,2025-12-06 22:41:40.379674
synthetic_student_16,1.7239817964357012,4,False,30.09,0,0,0.38,2025-12-21 22:41:40.379688
synthetic_student_16,-0.18109778431956824,3,True,28.64,0,0,0.82,2025-11-03 22:41:40.379701
synthetic_student_16,1.958839447013108,3,False,29.94,2,0,0.38,2026-01-09 22:41:40.379715
synthetic_student_16,1.0667297211260838,1,False,32.9,0,0,0.39,2025-12-22 22:41:40.379729
synthetic_student_16,-1.6427041954253627,3,True,19.55,0,0,0.96,2025-12-25 22:41:40.379742
synthetic_student_16,-1.8971157202022089,5,True,23.56,0,0,0.77,2025-12-27 22:41:40.379756
synthetic_student_16,1.649343867534823,7,False,33.59,2,0,0.58,2025-10-25 22:41:40.379770
synthetic_student_16,-0.6641189593412573,1,True,28.94,0,0,0.75,2025-12-08 22:41:40.379783
synthetic_student_16,0.4273880390685858,7,False,29.62,0,0,0.7,2025-12-11 22:41:40.379797
synthetic_student_16,1.331018497568734,8,False,33.97,2,0,0.66,2025-12-15 22:41:40.379811
synthetic_student_16,0.29383352140198093,3,True,33.01,0,0,0.76,2025-12-10 22:41:40.379824
synthetic_student_17,-1.2528998737193646,5,False,30.71,1,0,0.51,2025-11-07 22:41:40.379840
synthetic_student_17,-1.054202156465725,8,False,31.6,0,0,0.46,2025-11-10 22:41:40.379854
synthetic_student_17,-0.8801268205274271,7,True,33.39,0,0,0.76,2025-11-27 22:41:40.379868
synthetic_student_17,-0.6973608900625421,8,False,31.51,0,0,0.68,2026-01-19 22:41:40.379882
synthetic_student_17,0.5346808605155684,5,False,39.15,1,0,0.44,2025-11-17 22:41:40.379896
synthetic_student_17,1.3537168628235765,4,False,30.14,0,0,0.4,2026-01-15 22:41:40.379910
synthetic_student_17,0.4738665399590327,2,False,41.77,0,0,0.68,2025-12-12 22:41:40.379924
synthetic_student_17,-0.6448519017353154,7,True,34.8,0,0,0.8,2025-11-08 22:41:40.379937
synthetic_student_17,-0.17659442233281464,2,False,31.16,0,0,0.68,2025-12-29 22:41:40.379951
synthetic_student_17,-1.7629245298293728,1,True,25.06,0,0,0.8,2026-01-02 22:41:40.379965
synthetic_student_17,0.4480802889861817,5,False,40.03,0,0,0.32,2026-01-18 22:41:40.379978
synthetic_student_17,1.9259146840028203,1,False,41.43,0,0,0.55,2025-11-04 22:41:40.379992
synthetic_student_17,-1.5279713122242913,9,True,25.67,0,0,0.94,2025-12-22 22:41:40.380006
synthetic_student_17,-1.5083416861818306,5,True,31.69,0,0,0.82,2025-10-24 22:41:40.380019
synthetic_student_17,1.1288901360076151,1,False,31.79,1,0,0.38,2025-11-18 22:41:40.380033
synthetic_student_17,-1.6395899746149705,2,True,24.21,0,0,0.76,2025-11-19 22:41:40.380047
synthetic_student_17,-0.5064596445495613,8,False,35.94,2,0,0.49,2025-12-01 22:41:40.380062
synthetic_student_17,-1.2141031165830736,2,False,25.89,2,0,0.46,2026-01-13 22:41:40.380077
synthetic_student_17,0.3657404399577935,7,False,38.9,0,1,0.7,2025-11-08 22:41:40.380090
synthetic_student_17,-0.8085429417053334,10,False,31.72,0,0,0.35,2026-01-04 22:41:40.380105
synthetic_student_17,1.1600461409639609,7,False,40.25,0,0,0.57,2025-10-25 22:41:40.380119
synthetic_student_17,-0.566278759304887,6,True,28.72,0,1,0.98,2025-10-21 22:41:40.380132
synthetic_student_17,-0.9294627748502804,5,False,37.4,1,0,0.44,2025-12-04 22:41:40.380146
synthetic_student_17,1.6538407142123805,6,False,46.12,3,0,0.6,2025-12-10 22:41:40.380160
synthetic_student_17,1.2355476192337669,1,False,46.57,1,0,0.66,2025-12-15 22:41:40.380173
synthetic_student_17,0.7220636146526296,5,False,52.64,1,0,0.46,2025-12-10 22:41:40.380187
synthetic_student_17,0.5340606898849236,2,False,41.09,2,0,0.49,2026-01-17 22:41:40.380201
synthetic_student_17,0.35641684165278376,8,True,37.13,2,0,0.79,2025-10-31 22:41:40.380215
synthetic_student_17,-0.6539406781736199,5,True,24.58,0,0,0.96,2026-01-18 22:41:40.380228
synthetic_student_17,1.3821996310093847,5,False,40.45,0,0,0.6,2026-01-15 22:41:40.380254
synthetic_student_17,1.6435075413578835,6,False,39.27,1,0,0.46,2026-01-16 22:41:40.380268
synthetic_student_17,0.07150277352561929,1,False,40.35,0,0,0.6,2025-12-23 22:41:40.380283
synthetic_student_17,-0.2933861180060573,6,False,40.65,1,0,0.32,2025-11-14 22:41:40.380296
synthetic_student_17,-1.32545740953872,7,False,20.46,0,1,0.34,2025-11-20 22:41:40.380310
synthetic_student_17,1.7801473329357576,9,False,42.99,1,0,0.58,2025-10-30 22:41:40.380323
synthetic_student_17,1.3396774218169702,5,False,44.74,0,0,0.51,2025-12-06 22:41:40.380337
synthetic_student_17,-1.3345942643934632,10,True,33.15,0,0,0.95,2025-12-31 22:41:40.380350
synthetic_student_17,-0.03211412837053906,5,True,31.91,0,0,0.96,2025-12-01 22:41:40.380363
synthetic_student_17,-0.22830597775900197,7,False,42.0,0,0,0.69,2025-11-23 22:41:40.380564
synthetic_student_17,0.49039779154786833,6,False,45.92,0,0,0.46,2025-12-03 22:41:40.380654
synthetic_student_17,-0.08574492574066017,2,False,35.62,0,0,0.4,2026-01-09 22:41:40.380674
synthetic_student_17,-0.3203198442877375,10,False,36.18,0,0,0.42,2025-11-10 22:41:40.380689
synthetic_student_17,-1.7738598675272739,6,False,32.51,0,0,0.55,2025-12-05 22:41:40.380704
synthetic_student_17,1.3315579660381114,7,False,40.23,1,0,0.39,2025-10-28 22:41:40.380718
synthetic_student_17,-1.9410408806538726,2,False,25.6,0,0,0.32,2025-12-23 22:41:40.380732
synthetic_student_17,-1.2040834281792439,8,False,21.55,0,1,0.42,2026-01-07 22:41:40.380746
synthetic_student_17,1.5458072712010575,2,False,49.01,2,0,0.47,2025-11-08 22:41:40.380760
synthetic_student_17,1.8816247602412575,3,False,37.96,0,0,0.47,2025-11-09 22:41:40.380773
